2026-06-13 01:04:28 | INFO | __main__ | Pipeline command started | command=weekend-policy-compare
2026-06-13 01:15:57 | INFO | src.backtest.backtest_engine | START load candles and calculate indicators
2026-06-13 01:15:57 | INFO | src.backtest.backtest_engine | DONE load candles and calculate indicators | elapsed=0.0s
2026-06-13 01:15:57 | INFO | src.backtest.backtest_engine | START generate strategy signals
2026-06-13 01:15:57 | INFO | src.backtest.backtest_engine | DONE generate strategy signals | elapsed=0.4s
2026-06-13 01:15:57 | INFO | src.backtest.backtest_engine | Signals generated | accepted=650, rejected=15,493
2026-06-13 01:15:57 | INFO | src.backtest.backtest_engine | Execution progress | signal=1/650, trades=0, balance=10000.00
2026-06-13 01:16:00 | INFO | src.backtest.backtest_engine | Execution progress | signal=25/650, trades=14, balance=10252.03
2026-06-13 01:16:04 | INFO | src.backtest.backtest_engine | Execution progress | signal=50/650, trades=33, balance=10690.32
2026-06-13 01:16:07 | INFO | src.backtest.backtest_engine | Execution progress | signal=75/650, trades=50, balance=11117.68
2026-06-13 01:16:13 | INFO | src.backtest.backtest_engine | Execution progress | signal=100/650, trades=70, balance=11319.77
2026-06-13 01:16:18 | INFO | src.backtest.backtest_engine | Execution progress | signal=125/650, trades=87, balance=11353.81
2026-06-13 01:16:23 | INFO | src.backtest.backtest_engine | Execution progress | signal=150/650, trades=109, balance=11334.18
2026-06-13 01:16:31 | INFO | src.backtest.backtest_engine | Execution progress | signal=175/650, trades=128, balance=11545.80
2026-06-13 01:16:34 | INFO | src.backtest.backtest_engine | Execution progress | signal=200/650, trades=147, balance=11584.29
2026-06-13 01:16:39 | INFO | src.backtest.backtest_engine | Execution progress | signal=225/650, trades=164, balance=11950.55
2026-06-13 01:16:43 | INFO | src.backtest.backtest_engine | Execution progress | signal=250/650, trades=184, balance=12206.78
2026-06-13 01:16:48 | INFO | src.backtest.backtest_engine | Execution progress | signal=275/650, trades=201, balance=12507.56
2026-06-13 01:16:51 | INFO | src.backtest.backtest_engine | Execution progress | signal=300/650, trades=218, balance=13101.49
2026-06-13 01:16:57 | INFO | src.backtest.backtest_engine | Execution progress | signal=325/650, trades=233, balance=13197.63
2026-06-13 01:17:02 | INFO | src.backtest.backtest_engine | Execution progress | signal=350/650, trades=249, balance=13355.55
2026-06-13 01:17:05 | INFO | src.backtest.backtest_engine | Execution progress | signal=375/650, trades=267, balance=13482.95
2026-06-13 01:17:11 | INFO | src.backtest.backtest_engine | Execution progress | signal=400/650, trades=281, balance=13730.27
2026-06-13 01:17:15 | INFO | src.backtest.backtest_engine | Execution progress | signal=425/650, trades=294, balance=13823.71
2026-06-13 01:17:19 | INFO | src.backtest.backtest_engine | Execution progress | signal=450/650, trades=315, balance=14104.82
2026-06-13 01:17:25 | INFO | src.backtest.backtest_engine | Execution progress | signal=475/650, trades=334, balance=14332.42
2026-06-13 01:17:31 | INFO | src.backtest.backtest_engine | Execution progress | signal=500/650, trades=352, balance=14771.20
2026-06-13 01:17:37 | INFO | src.backtest.backtest_engine | Execution progress | signal=525/650, trades=365, balance=15050.02
2026-06-13 01:17:41 | INFO | src.backtest.backtest_engine | Execution progress | signal=550/650, trades=385, balance=15047.31
2026-06-13 01:17:44 | INFO | src.backtest.backtest_engine | Execution progress | signal=575/650, trades=402, balance=15566.29
2026-06-13 01:17:46 | INFO | src.backtest.backtest_engine | Execution progress | signal=600/650, trades=420, balance=15809.45
2026-06-13 01:17:48 | INFO | src.backtest.backtest_engine | Execution progress | signal=625/650, trades=434, balance=16090.79
2026-06-13 01:17:51 | INFO | src.backtest.backtest_engine | Execution progress | signal=650/650, trades=450, balance=16455.80
2026-06-13 01:17:51 | INFO | src.backtest.backtest_engine | START write backtest reports | output=/Users/my/mayu_solutions/usdjpy_research/fx-backtester/reports/weekend_policy_comparison/20260613_000428_usdjpy_fx_swing_trend_reclaim_v1/keep_only_trades_above_1r_friday_20_30
2026-06-13 01:17:52 | INFO | src.backtest.backtest_engine | DONE write backtest reports | elapsed=0.8s
2026-06-13 01:17:52 | INFO | src.backtest.backtest_engine | Backtest complete | trades=450, ending_balance=16455.80, reports=/Users/my/mayu_solutions/usdjpy_research/fx-backtester/reports/weekend_policy_comparison/20260613_000428_usdjpy_fx_swing_trend_reclaim_v1/keep_only_trades_above_1r_friday_20_30
2026-06-13 01:17:52 | INFO | src.backtest.weekend_policy_runner | DONE run weekend variant | elapsed=114.7s
2026-06-13 01:17:52 | INFO | src.backtest.weekend_policy_runner | Weekend variant 8/9 | name=partial_reduce_50_percent_friday_20_30
2026-06-13 01:17:52 | INFO | src.backtest.weekend_policy_runner | START run weekend variant | variant=partial_reduce_50_percent_friday_20_30
2026-06-13 01:17:52 | INFO | src.backtest.backtest_engine | START load candles and calculate indicators
2026-06-13 01:17:52 | INFO | src.backtest.backtest_engine | DONE load candles and calculate indicators | elapsed=0.0s
2026-06-13 01:17:52 | INFO | src.backtest.backtest_engine | START generate strategy signals
2026-06-13 01:17:52 | INFO | src.backtest.backtest_engine | DONE generate strategy signals | elapsed=0.4s
2026-06-13 01:17:52 | INFO | src.backtest.backtest_engine | Signals generated | accepted=650, rejected=15,493
2026-06-13 01:17:52 | INFO | src.backtest.backtest_engine | Execution progress | signal=1/650, trades=0, balance=10000.00
2026-06-13 01:17:54 | INFO | src.backtest.backtest_engine | Execution progress | signal=25/650, trades=14, balance=10252.03
2026-06-13 01:17:58 | INFO | src.backtest.backtest_engine | Execution progress | signal=50/650, trades=33, balance=10692.35
2026-06-13 01:18:01 | INFO | src.backtest.backtest_engine | Execution progress | signal=75/650, trades=50, balance=11119.79
2026-06-13 01:18:07 | INFO | src.backtest.backtest_engine | Execution progress | signal=100/650, trades=70, balance=11321.92
2026-06-13 01:18:13 | INFO | src.backtest.backtest_engine | Execution progress | signal=125/650, trades=87, balance=11355.97
2026-06-13 01:18:18 | INFO | src.backtest.backtest_engine | Execution progress | signal=150/650, trades=109, balance=11341.02
2026-06-13 01:18:25 | INFO | src.backtest.backtest_engine | Execution progress | signal=175/650, trades=128, balance=11552.77
2026-06-13 01:18:29 | INFO | src.backtest.backtest_engine | Execution progress | signal=200/650, trades=147, balance=11578.62
2026-06-13 01:18:33 | INFO | src.backtest.backtest_engine | Execution progress | signal=225/650, trades=164, balance=11944.71
2026-06-13 01:18:37 | INFO | src.backtest.backtest_engine | Execution progress | signal=250/650, trades=184, balance=12200.81
2026-06-13 01:18:42 | INFO | src.backtest.backtest_engine | Execution progress | signal=275/650, trades=201, balance=12501.44
2026-06-13 01:18:46 | INFO | src.backtest.backtest_engine | Execution progress | signal=300/650, trades=218, balance=13092.69
2026-06-13 01:18:52 | INFO | src.backtest.backtest_engine | Execution progress | signal=325/650, trades=233, balance=13188.76
2026-06-13 01:18:57 | INFO | src.backtest.backtest_engine | Execution progress | signal=350/650, trades=249, balance=13361.37
2026-06-13 01:19:00 | INFO | src.backtest.backtest_engine | Execution progress | signal=375/650, trades=267, balance=13488.83
2026-06-13 01:19:05 | INFO | src.backtest.backtest_engine | Execution progress | signal=400/650, trades=281, balance=13723.64
2026-06-13 01:19:10 | INFO | src.backtest.backtest_engine | Execution progress | signal=425/650, trades=294, balance=13797.59
2026-06-13 01:19:14 | INFO | src.backtest.backtest_engine | Execution progress | signal=450/650, trades=315, balance=14096.59
2026-06-13 01:19:20 | INFO | src.backtest.backtest_engine | Execution progress | signal=475/650, trades=334, balance=14324.06
2026-06-13 01:19:26 | INFO | src.backtest.backtest_engine | Execution progress | signal=500/650, trades=352, balance=14762.57
2026-06-13 01:19:32 | INFO | src.backtest.backtest_engine | Execution progress | signal=525/650, trades=365, balance=15056.74
2026-06-13 01:19:36 | INFO | src.backtest.backtest_engine | Execution progress | signal=550/650, trades=385, balance=15054.03
2026-06-13 01:19:39 | INFO | src.backtest.backtest_engine | Execution progress | signal=575/650, trades=402, balance=15573.24
2026-06-13 01:19:41 | INFO | src.backtest.backtest_engine | Execution progress | signal=600/650, trades=420, balance=15816.51
2026-06-13 01:19:43 | INFO | src.backtest.backtest_engine | Execution progress | signal=625/650, trades=434, balance=15800.75
2026-06-13 01:19:46 | INFO | src.backtest.backtest_engine | Execution progress | signal=650/650, trades=450, balance=16159.18
2026-06-13 01:19:46 | INFO | src.backtest.backtest_engine | START write backtest reports | output=/Users/my/mayu_solutions/usdjpy_research/fx-backtester/reports/weekend_policy_comparison/20260613_000428_usdjpy_fx_swing_trend_reclaim_v1/partial_reduce_50_percent_friday_20_30
2026-06-13 01:19:46 | INFO | src.backtest.backtest_engine | DONE write backtest reports | elapsed=0.8s
2026-06-13 01:19:46 | INFO | src.backtest.backtest_engine | Backtest complete | trades=450, ending_balance=16159.18, reports=/Users/my/mayu_solutions/usdjpy_research/fx-backtester/reports/weekend_policy_comparison/20260613_000428_usdjpy_fx_swing_trend_reclaim_v1/partial_reduce_50_percent_friday_20_30
2026-06-13 01:19:46 | INFO | src.backtest.weekend_policy_runner | DONE run weekend variant | elapsed=114.8s
2026-06-13 01:19:46 | INFO | src.backtest.weekend_policy_runner | Weekend variant 9/9 | name=tighten_stop_friday_20_30
2026-06-13 01:19:46 | INFO | src.backtest.weekend_policy_runner | START run weekend variant | variant=tighten_stop_friday_20_30
2026-06-13 01:19:46 | INFO | src.backtest.backtest_engine | START load candles and calculate indicators
2026-06-13 01:19:46 | INFO | src.backtest.backtest_engine | DONE load candles and calculate indicators | elapsed=0.0s
2026-06-13 01:19:46 | INFO | src.backtest.backtest_engine | START generate strategy signals
2026-06-13 01:19:47 | INFO | src.backtest.backtest_engine | DONE generate strategy signals | elapsed=0.4s
2026-06-13 01:19:47 | INFO | src.backtest.backtest_engine | Signals generated | accepted=650, rejected=15,493
2026-06-13 01:19:47 | INFO | src.backtest.backtest_engine | Execution progress | signal=1/650, trades=0, balance=10000.00
2026-06-13 01:19:49 | INFO | src.backtest.backtest_engine | Execution progress | signal=25/650, trades=14, balance=10252.03
2026-06-13 01:19:53 | INFO | src.backtest.backtest_engine | Execution progress | signal=50/650, trades=33, balance=10693.10
2026-06-13 01:19:56 | INFO | src.backtest.backtest_engine | Execution progress | signal=75/650, trades=50, balance=11120.57
2026-06-13 01:20:02 | INFO | src.backtest.backtest_engine | Execution progress | signal=100/650, trades=70, balance=11322.71
2026-06-13 01:20:07 | INFO | src.backtest.backtest_engine | Execution progress | signal=125/650, trades=87, balance=11356.77
2026-06-13 01:20:12 | INFO | src.backtest.backtest_engine | Execution progress | signal=150/650, trades=109, balance=11369.02
2026-06-13 01:20:19 | INFO | src.backtest.backtest_engine | Execution progress | signal=175/650, trades=128, balance=11581.30
2026-06-13 01:20:23 | INFO | src.backtest.backtest_engine | Execution progress | signal=200/650, trades=147, balance=11590.83
2026-06-13 01:20:27 | INFO | src.backtest.backtest_engine | Execution progress | signal=225/650, trades=164, balance=11957.30
2026-06-13 01:20:32 | INFO | src.backtest.backtest_engine | Execution progress | signal=250/650, trades=184, balance=12213.67
2026-06-13 01:20:36 | INFO | src.backtest.backtest_engine | Execution progress | signal=275/650, trades=201, balance=12514.62
2026-06-13 01:20:40 | INFO | src.backtest.backtest_engine | Execution progress | signal=300/650, trades=218, balance=13125.69
2026-06-13 01:20:46 | INFO | src.backtest.backtest_engine | Execution progress | signal=325/650, trades=233, balance=13222.00
2026-06-13 01:20:51 | INFO | src.backtest.backtest_engine | Execution progress | signal=350/650, trades=249, balance=13380.21
2026-06-13 01:20:54 | INFO | src.backtest.backtest_engine | Execution progress | signal=375/650, trades=267, balance=13507.86
2026-06-13 01:20:59 | INFO | src.backtest.backtest_engine | Execution progress | signal=400/650, trades=281, balance=13742.74
2026-06-13 01:21:04 | INFO | src.backtest.backtest_engine | Execution progress | signal=425/650, trades=294, balance=13816.80
2026-06-13 01:21:08 | INFO | src.backtest.backtest_engine | Execution progress | signal=450/650, trades=315, balance=14116.21
2026-06-13 01:21:14 | INFO | src.backtest.backtest_engine | Execution progress | signal=475/650, trades=334, balance=14343.99
2026-06-13 01:21:20 | INFO | src.backtest.backtest_engine | Execution progress | signal=500/650, trades=352, balance=14783.12
2026-06-13 01:21:26 | INFO | src.backtest.backtest_engine | Execution progress | signal=525/650, trades=365, balance=15099.17
2026-06-13 01:21:30 | INFO | src.backtest.backtest_engine | Execution progress | signal=550/650, trades=385, balance=15096.45
2026-06-13 01:21:33 | INFO | src.backtest.backtest_engine | Execution progress | signal=575/650, trades=402, balance=15617.12
2026-06-13 01:21:35 | INFO | src.backtest.backtest_engine | Execution progress | signal=600/650, trades=420, balance=15861.08
2026-06-13 01:21:37 | INFO | src.backtest.backtest_engine | Execution progress | signal=625/650, trades=434, balance=15546.65
2026-06-13 01:21:40 | INFO | src.backtest.backtest_engine | Execution progress | signal=650/650, trades=450, balance=15899.32
2026-06-13 01:21:40 | INFO | src.backtest.backtest_engine | START write backtest reports | output=/Users/my/mayu_solutions/usdjpy_research/fx-backtester/reports/weekend_policy_comparison/20260613_000428_usdjpy_fx_swing_trend_reclaim_v1/tighten_stop_friday_20_30
2026-06-13 01:21:41 | INFO | src.backtest.backtest_engine | DONE write backtest reports | elapsed=0.8s
2026-06-13 01:21:41 | INFO | src.backtest.backtest_engine | Backtest complete | trades=450, ending_balance=15899.32, reports=/Users/my/mayu_solutions/usdjpy_research/fx-backtester/reports/weekend_policy_comparison/20260613_000428_usdjpy_fx_swing_trend_reclaim_v1/tighten_stop_friday_20_30
2026-06-13 01:21:41 | INFO | src.backtest.weekend_policy_runner | DONE run weekend variant | elapsed=114.6s
2026-06-13 01:21:41 | INFO | __main__ | Pipeline command completed | command=weekend-policy-compare
Weekend policy comparison: /Users/my/mayu_solutions/usdjpy_research/fx-backtester/reports/weekend_policy_comparison/20260613_000428_usdjpy_fx_swing_trend_reclaim_v1/weekend_policy_comparison.html
