2026-06-14 13:15:38 | INFO | __main__ | Pipeline command started | command=broker-guardrails
2026-06-14 13:31:32 | INFO | src.backtest.backtest_engine | Execution progress | signal=275/650, trades=181, balance=12049.46
2026-06-14 13:31:37 | INFO | src.backtest.backtest_engine | Execution progress | signal=300/650, trades=197, balance=12350.09
2026-06-14 13:31:43 | INFO | src.backtest.backtest_engine | Execution progress | signal=325/650, trades=210, balance=12378.58
2026-06-14 13:31:50 | INFO | src.backtest.backtest_engine | Execution progress | signal=350/650, trades=226, balance=12540.45
2026-06-14 13:31:54 | INFO | src.backtest.backtest_engine | Execution progress | signal=375/650, trades=241, balance=12637.50
2026-06-14 13:32:00 | INFO | src.backtest.backtest_engine | Execution progress | signal=400/650, trades=254, balance=12773.53
2026-06-14 13:32:05 | INFO | src.backtest.backtest_engine | Execution progress | signal=425/650, trades=267, balance=12860.46
2026-06-14 13:32:11 | INFO | src.backtest.backtest_engine | Execution progress | signal=450/650, trades=286, balance=13192.62
2026-06-14 13:32:18 | INFO | src.backtest.backtest_engine | Execution progress | signal=475/650, trades=302, balance=13380.13
2026-06-14 13:32:25 | INFO | src.backtest.backtest_engine | Execution progress | signal=500/650, trades=318, balance=13731.10
2026-06-14 13:32:33 | INFO | src.backtest.backtest_engine | Execution progress | signal=525/650, trades=330, balance=14033.01
2026-06-14 13:32:38 | INFO | src.backtest.backtest_engine | Execution progress | signal=550/650, trades=346, balance=14142.10
2026-06-14 13:32:42 | INFO | src.backtest.backtest_engine | Execution progress | signal=575/650, trades=361, balance=14639.07
2026-06-14 13:32:45 | INFO | src.backtest.backtest_engine | Execution progress | signal=600/650, trades=376, balance=15138.23
2026-06-14 13:32:48 | INFO | src.backtest.backtest_engine | Execution progress | signal=625/650, trades=389, balance=15292.35
2026-06-14 13:32:51 | INFO | src.backtest.backtest_engine | Execution progress | signal=650/650, trades=405, balance=15639.25
2026-06-14 13:32:51 | INFO | src.backtest.backtest_engine | START write backtest reports | output=/Users/my/mayu_solutions/usdjpy_research/fx-backtester/reports/broker_guardrails/20260614_121538_usdjpy_fx_swing_trend_reclaim_v1/variants/min_risk_5pips_spread_ratio_20pct
2026-06-14 13:32:51 | INFO | src.backtest.backtest_engine | DONE write backtest reports | elapsed=0.7s
2026-06-14 13:32:51 | INFO | src.backtest.backtest_engine | Backtest complete | trades=405, ending_balance=15639.25, reports=/Users/my/mayu_solutions/usdjpy_research/fx-backtester/reports/broker_guardrails/20260614_121538_usdjpy_fx_swing_trend_reclaim_v1/variants/min_risk_5pips_spread_ratio_20pct
2026-06-14 13:32:52 | INFO | src.broker_guardrails.guardrail_runner | Broker guardrail variant 8/12 | name=min_risk_5pips_spread_ratio_15pct
2026-06-14 13:32:52 | INFO | src.backtest.backtest_engine | START load candles and calculate indicators
2026-06-14 13:32:52 | INFO | src.backtest.backtest_engine | DONE load candles and calculate indicators | elapsed=0.0s
2026-06-14 13:32:52 | INFO | src.backtest.backtest_engine | START generate strategy signals
2026-06-14 13:32:52 | INFO | src.backtest.backtest_engine | DONE generate strategy signals | elapsed=0.5s
2026-06-14 13:32:52 | INFO | src.backtest.backtest_engine | Signals generated | accepted=650, rejected=15,493
2026-06-14 13:32:52 | INFO | src.backtest.backtest_engine | Execution progress | signal=1/650, trades=0, balance=10000.00
2026-06-14 13:32:55 | INFO | src.backtest.backtest_engine | Execution progress | signal=25/650, trades=14, balance=10252.03
2026-06-14 13:33:00 | INFO | src.backtest.backtest_engine | Execution progress | signal=50/650, trades=31, balance=10710.41
2026-06-14 13:33:04 | INFO | src.backtest.backtest_engine | Execution progress | signal=75/650, trades=47, balance=11054.88
2026-06-14 13:33:11 | INFO | src.backtest.backtest_engine | Execution progress | signal=100/650, trades=67, balance=11255.83
2026-06-14 13:33:18 | INFO | src.backtest.backtest_engine | Execution progress | signal=125/650, trades=84, balance=11289.68
2026-06-14 13:33:25 | INFO | src.backtest.backtest_engine | Execution progress | signal=150/650, trades=103, balance=11226.81
2026-06-14 13:33:34 | INFO | src.backtest.backtest_engine | Execution progress | signal=175/650, trades=121, balance=11350.48
2026-06-14 13:33:39 | INFO | src.backtest.backtest_engine | Execution progress | signal=200/650, trades=138, balance=11333.31
2026-06-14 13:33:44 | INFO | src.backtest.backtest_engine | Execution progress | signal=225/650, trades=151, balance=11652.86
2026-06-14 13:33:50 | INFO | src.backtest.backtest_engine | Execution progress | signal=250/650, trades=167, balance=11966.23
2026-06-14 13:33:56 | INFO | src.backtest.backtest_engine | Execution progress | signal=275/650, trades=181, balance=12049.46
2026-06-14 13:34:01 | INFO | src.backtest.backtest_engine | Execution progress | signal=300/650, trades=197, balance=12350.09
2026-06-14 13:34:07 | INFO | src.backtest.backtest_engine | Execution progress | signal=325/650, trades=210, balance=12378.58
2026-06-14 13:34:14 | INFO | src.backtest.backtest_engine | Execution progress | signal=350/650, trades=226, balance=12540.45
2026-06-14 13:34:18 | INFO | src.backtest.backtest_engine | Execution progress | signal=375/650, trades=241, balance=12637.50
2026-06-14 13:34:23 | INFO | src.backtest.backtest_engine | Execution progress | signal=400/650, trades=254, balance=12773.53
2026-06-14 13:34:29 | INFO | src.backtest.backtest_engine | Execution progress | signal=425/650, trades=266, balance=12764.78
2026-06-14 13:34:34 | INFO | src.backtest.backtest_engine | Execution progress | signal=450/650, trades=285, balance=13094.47
2026-06-14 13:34:42 | INFO | src.backtest.backtest_engine | Execution progress | signal=475/650, trades=301, balance=13280.58
2026-06-14 13:34:49 | INFO | src.backtest.backtest_engine | Execution progress | signal=500/650, trades=317, balance=13628.95
2026-06-14 13:34:56 | INFO | src.backtest.backtest_engine | Execution progress | signal=525/650, trades=329, balance=13928.61
2026-06-14 13:35:01 | INFO | src.backtest.backtest_engine | Execution progress | signal=550/650, trades=345, balance=14036.89
2026-06-14 13:35:05 | INFO | src.backtest.backtest_engine | Execution progress | signal=575/650, trades=360, balance=14530.16
2026-06-14 13:35:08 | INFO | src.backtest.backtest_engine | Execution progress | signal=600/650, trades=375, balance=15025.60
2026-06-14 13:35:11 | INFO | src.backtest.backtest_engine | Execution progress | signal=625/650, trades=388, balance=15178.58
2026-06-14 13:35:14 | INFO | src.backtest.backtest_engine | Execution progress | signal=650/650, trades=403, balance=15484.64
2026-06-14 13:35:14 | INFO | src.backtest.backtest_engine | START write backtest reports | output=/Users/my/mayu_solutions/usdjpy_research/fx-backtester/reports/broker_guardrails/20260614_121538_usdjpy_fx_swing_trend_reclaim_v1/variants/min_risk_5pips_spread_ratio_15pct
2026-06-14 13:35:14 | INFO | src.backtest.backtest_engine | DONE write backtest reports | elapsed=0.7s
2026-06-14 13:35:14 | INFO | src.backtest.backtest_engine | Backtest complete | trades=403, ending_balance=15484.64, reports=/Users/my/mayu_solutions/usdjpy_research/fx-backtester/reports/broker_guardrails/20260614_121538_usdjpy_fx_swing_trend_reclaim_v1/variants/min_risk_5pips_spread_ratio_15pct
2026-06-14 13:35:15 | INFO | src.broker_guardrails.guardrail_runner | Broker guardrail variant 9/12 | name=min_risk_8pips_spread_ratio_15pct
2026-06-14 13:35:15 | INFO | src.backtest.backtest_engine | START load candles and calculate indicators
2026-06-14 13:35:15 | INFO | src.backtest.backtest_engine | DONE load candles and calculate indicators | elapsed=0.0s
2026-06-14 13:35:15 | INFO | src.backtest.backtest_engine | START generate strategy signals
2026-06-14 13:35:15 | INFO | src.backtest.backtest_engine | DONE generate strategy signals | elapsed=0.5s
2026-06-14 13:35:15 | INFO | src.backtest.backtest_engine | Signals generated | accepted=650, rejected=15,493
2026-06-14 13:35:15 | INFO | src.backtest.backtest_engine | Execution progress | signal=1/650, trades=0, balance=10000.00
2026-06-14 13:35:18 | INFO | src.backtest.backtest_engine | Execution progress | signal=25/650, trades=14, balance=10252.03
2026-06-14 13:35:23 | INFO | src.backtest.backtest_engine | Execution progress | signal=50/650, trades=28, balance=10566.88
2026-06-14 13:35:26 | INFO | src.backtest.backtest_engine | Execution progress | signal=75/650, trades=42, balance=10744.64
2026-06-14 13:35:33 | INFO | src.backtest.backtest_engine | Execution progress | signal=100/650, trades=61, balance=10968.31
2026-06-14 13:35:40 | INFO | src.backtest.backtest_engine | Execution progress | signal=125/650, trades=76, balance=11030.64
2026-06-14 13:35:47 | INFO | src.backtest.backtest_engine | Execution progress | signal=150/650, trades=93, balance=11000.22
2026-06-14 13:35:56 | INFO | src.backtest.backtest_engine | Execution progress | signal=175/650, trades=109, balance=11180.67
2026-06-14 13:36:01 | INFO | src.backtest.backtest_engine | Execution progress | signal=200/650, trades=126, balance=11106.76
2026-06-14 13:36:06 | INFO | src.backtest.backtest_engine | Execution progress | signal=225/650, trades=139, balance=11419.93
2026-06-14 13:36:12 | INFO | src.backtest.backtest_engine | Execution progress | signal=250/650, trades=154, balance=11640.03
2026-06-14 13:36:18 | INFO | src.backtest.backtest_engine | Execution progress | signal=275/650, trades=168, balance=11720.98
2026-06-14 13:36:23 | INFO | src.backtest.backtest_engine | Execution progress | signal=300/650, trades=182, balance=12077.23
2026-06-14 13:36:29 | INFO | src.backtest.backtest_engine | Execution progress | signal=325/650, trades=195, balance=12105.08
2026-06-14 13:36:36 | INFO | src.backtest.backtest_engine | Execution progress | signal=350/650, trades=210, balance=12295.98
2026-06-14 13:36:40 | INFO | src.backtest.backtest_engine | Execution progress | signal=375/650, trades=224, balance=12206.38
2026-06-14 13:36:45 | INFO | src.backtest.backtest_engine | Execution progress | signal=400/650, trades=237, balance=12337.77
2026-06-14 13:36:51 | INFO | src.backtest.backtest_engine | Execution progress | signal=425/650, trades=249, balance=12329.31
2026-06-14 13:36:56 | INFO | src.backtest.backtest_engine | Execution progress | signal=450/650, trades=266, balance=12522.27
2026-06-14 13:37:04 | INFO | src.backtest.backtest_engine | Execution progress | signal=475/650, trades=281, balance=12734.89
2026-06-14 13:37:11 | INFO | src.backtest.backtest_engine | Execution progress | signal=500/650, trades=297, balance=13068.94
2026-06-14 13:37:18 | INFO | src.backtest.backtest_engine | Execution progress | signal=525/650, trades=308, balance=13256.09
2026-06-14 13:37:23 | INFO | src.backtest.backtest_engine | Execution progress | signal=550/650, trades=324, balance=13359.14
2026-06-14 13:37:27 | INFO | src.backtest.backtest_engine | Execution progress | signal=575/650, trades=337, balance=13760.11
2026-06-14 13:37:30 | INFO | src.backtest.backtest_engine | Execution progress | signal=600/650, trades=350, balance=14018.59
2026-06-14 13:37:33 | INFO | src.backtest.backtest_engine | Execution progress | signal=625/650, trades=362, balance=14198.39
2026-06-14 13:37:35 | INFO | src.backtest.backtest_engine | Execution progress | signal=650/650, trades=376, balance=14374.37
2026-06-14 13:37:35 | INFO | src.backtest.backtest_engine | START write backtest reports | output=/Users/my/mayu_solutions/usdjpy_research/fx-backtester/reports/broker_guardrails/20260614_121538_usdjpy_fx_swing_trend_reclaim_v1/variants/min_risk_8pips_spread_ratio_15pct
2026-06-14 13:37:36 | INFO | src.backtest.backtest_engine | DONE write backtest reports | elapsed=0.7s
2026-06-14 13:37:36 | INFO | src.backtest.backtest_engine | Backtest complete | trades=376, ending_balance=14374.37, reports=/Users/my/mayu_solutions/usdjpy_research/fx-backtester/reports/broker_guardrails/20260614_121538_usdjpy_fx_swing_trend_reclaim_v1/variants/min_risk_8pips_spread_ratio_15pct
2026-06-14 13:37:36 | INFO | src.broker_guardrails.guardrail_runner | Broker guardrail variant 10/12 | name=min_risk_10pips_spread_ratio_10pct
2026-06-14 13:37:36 | INFO | src.backtest.backtest_engine | START load candles and calculate indicators
2026-06-14 13:37:36 | INFO | src.backtest.backtest_engine | DONE load candles and calculate indicators | elapsed=0.0s
2026-06-14 13:37:36 | INFO | src.backtest.backtest_engine | START generate strategy signals
2026-06-14 13:37:37 | INFO | src.backtest.backtest_engine | DONE generate strategy signals | elapsed=0.5s
2026-06-14 13:37:37 | INFO | src.backtest.backtest_engine | Signals generated | accepted=649, rejected=15,494
2026-06-14 13:37:37 | INFO | src.backtest.backtest_engine | Execution progress | signal=1/649, trades=0, balance=10000.00
2026-06-14 13:37:40 | INFO | src.backtest.backtest_engine | Execution progress | signal=25/649, trades=10, balance=10280.79
2026-06-14 13:37:44 | INFO | src.backtest.backtest_engine | Execution progress | signal=50/649, trades=25, balance=10576.59
2026-06-14 13:37:47 | INFO | src.backtest.backtest_engine | Execution progress | signal=75/649, trades=37, balance=10609.85
2026-06-14 13:37:55 | INFO | src.backtest.backtest_engine | Execution progress | signal=100/649, trades=56, balance=10830.71
2026-06-14 13:38:01 | INFO | src.backtest.backtest_engine | Execution progress | signal=125/649, trades=69, balance=10787.05
2026-06-14 13:38:09 | INFO | src.backtest.backtest_engine | Execution progress | signal=150/649, trades=86, balance=10757.30
2026-06-14 13:38:19 | INFO | src.backtest.backtest_engine | Execution progress | signal=175/649, trades=102, balance=10933.77
2026-06-14 13:38:24 | INFO | src.backtest.backtest_engine | Execution progress | signal=200/649, trades=119, balance=10861.49
2026-06-14 13:38:29 | INFO | src.backtest.backtest_engine | Execution progress | signal=225/649, trades=132, balance=11165.02
2026-06-14 13:38:35 | INFO | src.backtest.backtest_engine | Execution progress | signal=250/649, trades=145, balance=11295.49
2026-06-14 13:38:42 | INFO | src.backtest.backtest_engine | Execution progress | signal=275/649, trades=158, balance=11403.21
2026-06-14 13:38:47 | INFO | src.backtest.backtest_engine | Execution progress | signal=300/649, trades=170, balance=11664.48
2026-06-14 13:38:54 | INFO | src.backtest.backtest_engine | Execution progress | signal=325/649, trades=183, balance=11691.38
2026-06-14 13:39:00 | INFO | src.backtest.backtest_engine | Execution progress | signal=350/649, trades=197, balance=11782.95
2026-06-14 13:39:05 | INFO | src.backtest.backtest_engine | Execution progress | signal=375/649, trades=211, balance=11697.08
2026-06-14 13:39:11 | INFO | src.backtest.backtest_engine | Execution progress | signal=400/649, trades=224, balance=11822.99
2026-06-14 13:39:17 | INFO | src.backtest.backtest_engine | Execution progress | signal=425/649, trades=236, balance=11814.89
2026-06-14 13:39:23 | INFO | src.backtest.backtest_engine | Execution progress | signal=450/649, trades=253, balance=11999.79
2026-06-14 13:39:31 | INFO | src.backtest.backtest_engine | Execution progress | signal=475/649, trades=267, balance=12173.18
2026-06-14 13:39:39 | INFO | src.backtest.backtest_engine | Execution progress | signal=500/649, trades=283, balance=12492.49
2026-06-14 13:39:48 | INFO | src.backtest.backtest_engine | Execution progress | signal=525/649, trades=294, balance=12671.39
2026-06-14 13:39:53 | INFO | src.backtest.backtest_engine | Execution progress | signal=550/649, trades=309, balance=12803.03
2026-06-14 13:39:57 | INFO | src.backtest.backtest_engine | Execution progress | signal=575/649, trades=321, balance=13088.76
2026-06-14 13:40:00 | INFO | src.backtest.backtest_engine | Execution progress | signal=600/649, trades=332, balance=13269.07
2026-06-14 13:40:03 | INFO | src.backtest.backtest_engine | Execution progress | signal=625/649, trades=343, balance=13440.68
2026-06-14 13:40:06 | INFO | src.backtest.backtest_engine | Execution progress | signal=649/649, trades=356, balance=13505.90
2026-06-14 13:40:06 | INFO | src.backtest.backtest_engine | START write backtest reports | output=/Users/my/mayu_solutions/usdjpy_research/fx-backtester/reports/broker_guardrails/20260614_121538_usdjpy_fx_swing_trend_reclaim_v1/variants/min_risk_10pips_spread_ratio_10pct
2026-06-14 13:40:07 | INFO | src.backtest.backtest_engine | DONE write backtest reports | elapsed=0.7s
2026-06-14 13:40:07 | INFO | src.backtest.backtest_engine | Backtest complete | trades=356, ending_balance=13505.90, reports=/Users/my/mayu_solutions/usdjpy_research/fx-backtester/reports/broker_guardrails/20260614_121538_usdjpy_fx_swing_trend_reclaim_v1/variants/min_risk_10pips_spread_ratio_10pct
2026-06-14 13:40:07 | INFO | src.broker_guardrails.guardrail_runner | Broker guardrail variant 11/12 | name=funding_guard_only
2026-06-14 13:40:07 | INFO | src.backtest.backtest_engine | START load candles and calculate indicators
2026-06-14 13:40:07 | INFO | src.backtest.backtest_engine | DONE load candles and calculate indicators | elapsed=0.0s
2026-06-14 13:40:07 | INFO | src.backtest.backtest_engine | START generate strategy signals
2026-06-14 13:40:08 | INFO | src.backtest.backtest_engine | DONE generate strategy signals | elapsed=0.5s
2026-06-14 13:40:08 | INFO | src.backtest.backtest_engine | Signals generated | accepted=650, rejected=15,493
2026-06-14 13:40:08 | INFO | src.backtest.backtest_engine | Execution progress | signal=1/650, trades=0, balance=10000.00
2026-06-14 13:40:11 | INFO | src.backtest.backtest_engine | Execution progress | signal=25/650, trades=14, balance=10252.03
2026-06-14 13:40:16 | INFO | src.backtest.backtest_engine | Execution progress | signal=50/650, trades=32, balance=10736.48
2026-06-14 13:40:22 | INFO | src.backtest.backtest_engine | Execution progress | signal=75/650, trades=49, balance=11165.69
2026-06-14 13:40:30 | INFO | src.backtest.backtest_engine | Execution progress | signal=100/650, trades=69, balance=11368.65
2026-06-14 13:40:36 | INFO | src.backtest.backtest_engine | Execution progress | signal=125/650, trades=86, balance=11402.84
2026-06-14 13:40:43 | INFO | src.backtest.backtest_engine | Execution progress | signal=150/650, trades=107, balance=11392.31
2026-06-14 13:40:53 | INFO | src.backtest.backtest_engine | Execution progress | signal=175/650, trades=126, balance=11605.02
2026-06-14 13:40:58 | INFO | src.backtest.backtest_engine | Execution progress | signal=200/650, trades=145, balance=11643.71
2026-06-14 13:41:03 | INFO | src.backtest.backtest_engine | Execution progress | signal=225/650, trades=160, balance=11962.55
2026-06-14 13:41:08 | INFO | src.backtest.backtest_engine | Execution progress | signal=250/650, trades=177, balance=12250.27
2026-06-14 13:41:14 | INFO | src.backtest.backtest_engine | Execution progress | signal=275/650, trades=193, balance=12588.09
2026-06-14 13:41:19 | INFO | src.backtest.backtest_engine | Execution progress | signal=300/650, trades=209, balance=12902.17
2026-06-14 13:41:26 | INFO | src.backtest.backtest_engine | Execution progress | signal=325/650, trades=222, balance=12931.92
2026-06-14 13:41:33 | INFO | src.backtest.backtest_engine | Execution progress | signal=350/650, trades=238, balance=13101.03
2026-06-14 13:41:37 | INFO | src.backtest.backtest_engine | Execution progress | signal=375/650, trades=255, balance=13265.20
2026-06-14 13:41:42 | INFO | src.backtest.backtest_engine | Execution progress | signal=400/650, trades=268, balance=13407.99
2026-06-14 13:41:48 | INFO | src.backtest.backtest_engine | Execution progress | signal=425/650, trades=281, balance=13499.23
2026-06-14 13:41:53 | INFO | src.backtest.backtest_engine | Execution progress | signal=450/650, trades=301, balance=13810.13
2026-06-14 13:42:01 | INFO | src.backtest.backtest_engine | Execution progress | signal=475/650, trades=319, balance=14072.82
2026-06-14 13:42:08 | INFO | src.backtest.backtest_engine | Execution progress | signal=500/650, trades=335, balance=14441.96
2026-06-14 13:42:16 | INFO | src.backtest.backtest_engine | Execution progress | signal=525/650, trades=347, balance=14759.50
2026-06-14 13:42:21 | INFO | src.backtest.backtest_engine | Execution progress | signal=550/650, trades=365, balance=14868.45
2026-06-14 13:42:25 | INFO | src.backtest.backtest_engine | Execution progress | signal=575/650, trades=380, balance=15390.95
2026-06-14 13:42:28 | INFO | src.backtest.backtest_engine | Execution progress | signal=600/650, trades=396, balance=15872.90
2026-06-14 13:42:30 | INFO | src.backtest.backtest_engine | Execution progress | signal=625/650, trades=410, balance=16155.36
2026-06-14 13:42:33 | INFO | src.backtest.backtest_engine | Execution progress | signal=650/650, trades=426, balance=16521.84
2026-06-14 13:42:33 | INFO | src.backtest.backtest_engine | START write backtest reports | output=/Users/my/mayu_solutions/usdjpy_research/fx-backtester/reports/broker_guardrails/20260614_121538_usdjpy_fx_swing_trend_reclaim_v1/variants/funding_guard_only
2026-06-14 13:42:34 | INFO | src.backtest.backtest_engine | DONE write backtest reports | elapsed=0.7s
2026-06-14 13:42:34 | INFO | src.backtest.backtest_engine | Backtest complete | trades=426, ending_balance=16521.84, reports=/Users/my/mayu_solutions/usdjpy_research/fx-backtester/reports/broker_guardrails/20260614_121538_usdjpy_fx_swing_trend_reclaim_v1/variants/funding_guard_only
2026-06-14 13:42:34 | INFO | src.broker_guardrails.guardrail_runner | Broker guardrail variant 12/12 | name=recommended_research_guardrail
2026-06-14 13:42:34 | INFO | src.backtest.backtest_engine | START load candles and calculate indicators
2026-06-14 13:42:34 | INFO | src.backtest.backtest_engine | DONE load candles and calculate indicators | elapsed=0.0s
2026-06-14 13:42:34 | INFO | src.backtest.backtest_engine | START generate strategy signals
2026-06-14 13:42:35 | INFO | src.backtest.backtest_engine | DONE generate strategy signals | elapsed=0.5s
2026-06-14 13:42:35 | INFO | src.backtest.backtest_engine | Signals generated | accepted=650, rejected=15,493
2026-06-14 13:42:35 | INFO | src.backtest.backtest_engine | Execution progress | signal=1/650, trades=0, balance=10000.00
2026-06-14 13:42:38 | INFO | src.backtest.backtest_engine | Execution progress | signal=25/650, trades=14, balance=10252.03
2026-06-14 13:42:43 | INFO | src.backtest.backtest_engine | Execution progress | signal=50/650, trades=31, balance=10710.41
2026-06-14 13:42:46 | INFO | src.backtest.backtest_engine | Execution progress | signal=75/650, trades=47, balance=11054.88
2026-06-14 13:42:53 | INFO | src.backtest.backtest_engine | Execution progress | signal=100/650, trades=67, balance=11255.83
2026-06-14 13:43:00 | INFO | src.backtest.backtest_engine | Execution progress | signal=125/650, trades=84, balance=11289.68
2026-06-14 13:43:07 | INFO | src.backtest.backtest_engine | Execution progress | signal=150/650, trades=103, balance=11226.81
2026-06-14 13:43:17 | INFO | src.backtest.backtest_engine | Execution progress | signal=175/650, trades=121, balance=11350.48
2026-06-14 13:43:21 | INFO | src.backtest.backtest_engine | Execution progress | signal=200/650, trades=138, balance=11333.31
2026-06-14 13:43:27 | INFO | src.backtest.backtest_engine | Execution progress | signal=225/650, trades=151, balance=11652.86
2026-06-14 13:43:32 | INFO | src.backtest.backtest_engine | Execution progress | signal=250/650, trades=167, balance=11966.23
2026-06-14 13:43:38 | INFO | src.backtest.backtest_engine | Execution progress | signal=275/650, trades=181, balance=12049.46
2026-06-14 13:43:43 | INFO | src.backtest.backtest_engine | Execution progress | signal=300/650, trades=197, balance=12350.09
2026-06-14 13:43:50 | INFO | src.backtest.backtest_engine | Execution progress | signal=325/650, trades=210, balance=12378.58
2026-06-14 13:43:56 | INFO | src.backtest.backtest_engine | Execution progress | signal=350/650, trades=226, balance=12540.45
2026-06-14 13:44:00 | INFO | src.backtest.backtest_engine | Execution progress | signal=375/650, trades=241, balance=12637.50
2026-06-14 13:44:06 | INFO | src.backtest.backtest_engine | Execution progress | signal=400/650, trades=254, balance=12773.53
2026-06-14 13:44:11 | INFO | src.backtest.backtest_engine | Execution progress | signal=425/650, trades=267, balance=12860.46
2026-06-14 13:44:17 | INFO | src.backtest.backtest_engine | Execution progress | signal=450/650, trades=286, balance=13192.62
2026-06-14 13:44:25 | INFO | src.backtest.backtest_engine | Execution progress | signal=475/650, trades=302, balance=13380.13
2026-06-14 13:44:32 | INFO | src.backtest.backtest_engine | Execution progress | signal=500/650, trades=318, balance=13731.10
2026-06-14 13:44:39 | INFO | src.backtest.backtest_engine | Execution progress | signal=525/650, trades=330, balance=14033.01
2026-06-14 13:44:44 | INFO | src.backtest.backtest_engine | Execution progress | signal=550/650, trades=346, balance=14142.10
2026-06-14 13:44:48 | INFO | src.backtest.backtest_engine | Execution progress | signal=575/650, trades=361, balance=14639.07
2026-06-14 13:44:51 | INFO | src.backtest.backtest_engine | Execution progress | signal=600/650, trades=376, balance=15138.23
2026-06-14 13:44:54 | INFO | src.backtest.backtest_engine | Execution progress | signal=625/650, trades=389, balance=15292.35
2026-06-14 13:44:57 | INFO | src.backtest.backtest_engine | Execution progress | signal=650/650, trades=405, balance=15639.25
2026-06-14 13:44:57 | INFO | src.backtest.backtest_engine | START write backtest reports | output=/Users/my/mayu_solutions/usdjpy_research/fx-backtester/reports/broker_guardrails/20260614_121538_usdjpy_fx_swing_trend_reclaim_v1/variants/recommended_research_guardrail
2026-06-14 13:44:58 | INFO | src.backtest.backtest_engine | DONE write backtest reports | elapsed=0.7s
2026-06-14 13:44:58 | INFO | src.backtest.backtest_engine | Backtest complete | trades=405, ending_balance=15639.25, reports=/Users/my/mayu_solutions/usdjpy_research/fx-backtester/reports/broker_guardrails/20260614_121538_usdjpy_fx_swing_trend_reclaim_v1/variants/recommended_research_guardrail
2026-06-14 13:44:58 | INFO | __main__ | Pipeline command completed | command=broker-guardrails
Broker guardrail report: /Users/my/mayu_solutions/usdjpy_research/fx-backtester/reports/broker_guardrails/20260614_121538_usdjpy_fx_swing_trend_reclaim_v1/broker_guardrail_report.html
